user_id,artist_name,spendings,spotify_id,tag_id,genre
14729,abpmf,14.265382481097156,3fUacGcKACHmYHPxWz4IjZ,531,electronic_music
14691,alexandre dudermel,91.52302316529152,4XCEWHkL42ifgMIOAQt4CL,531,electronic_music
14691,alexandre dudermel,91.52302316529152,4XCEWHkL42ifgMIOAQt4CL,432,pop
14691,alexandre dudermel,91.52302316529152,4XCEWHkL42ifgMIOAQt4CL,785,soul
14734,broken news,51.721329093673205,5hzyqxH34q10DyqCwK3tFC,727,funk
14734,broken news,51.721329093673205,5hzyqxH34q10DyqCwK3tFC,785,soul
14734,broken news,51.721329093673205,5hzyqxH34q10DyqCwK3tFC,709,trap
14715,welch,86.17856196761065,5ONBo6Egg6A2ds40tffLb4,531,electronic_music
14715,welch,86.17856196761065,5ONBo6Egg6A2ds40tffLb4,593,metal
14715,welch,86.17856196761065,5ONBo6Egg6A2ds40tffLb4,727,funk
14737,cosatinta,92.9898240200198,5qqpFbR6mVSRrLXFI3hvS3,727,funk
14737,cosatinta,92.9898240200198,5qqpFbR6mVSRrLXFI3hvS3,432,pop
14737,cosatinta,92.9898240200198,5qqpFbR6mVSRrLXFI3hvS3,900,rock
14716,valentino demartini,77.97665469279531,1sp1pPP8AUvyruPpKMdWAW,432,pop
14716,valentino demartini,77.97665469279531,1sp1pPP8AUvyruPpKMdWAW,727,funk
14740,dolche,9.977645971058411,0qHRSlHZHujcuhiQkuxog2,884,disco
14740,dolche,9.977645971058411,0qHRSlHZHujcuhiQkuxog2,593,metal
14740,dolche,9.977645971058411,0qHRSlHZHujcuhiQkuxog2,601,reggae
14742,thomas howard memorial,75.25775978252221,5LWT7lnBdBwAWKsN0xWIIi,267,jazz
14742,thomas howard memorial,75.25775978252221,5LWT7lnBdBwAWKsN0xWIIi,709,trap
14742,thomas howard memorial,75.25775978252221,5LWT7lnBdBwAWKsN0xWIIi,593,metal
14743,jckoe,60.77978617462579,0RtqlmcTx4cNWEVEcodNh8,531,electronic_music
14743,jckoe,60.77978617462579,0RtqlmcTx4cNWEVEcodNh8,145,hip_hop
14743,jckoe,60.77978617462579,0RtqlmcTx4cNWEVEcodNh8,727,funk
14744,nouveau génie,4.811015263999352,1htjKU2MQSSbO65nj3KHgr,432,pop
14744,nouveau génie,4.811015263999352,1htjKU2MQSSbO65nj3KHgr,785,soul
14744,nouveau génie,4.811015263999352,1htjKU2MQSSbO65nj3KHgr,884,disco
14700,icône,53.74383256537093,4lxy3ErpX10K2tbDN0aOKT,785,soul
14700,icône,53.74383256537093,4lxy3ErpX10K2tbDN0aOKT,432,pop
14700,icône,53.74383256537093,4lxy3ErpX10K2tbDN0aOKT,267,jazz
14813,hyd'ro 4 music,11.37083116160743,5mp4edCJIPAZFcs7HsyGYG,727,funk
14813,hyd'ro 4 music,11.37083116160743,5mp4edCJIPAZFcs7HsyGYG,267,jazz
14813,hyd'ro 4 music,11.37083116160743,5mp4edCJIPAZFcs7HsyGYG,593,metal
14762,vineyard cries,44.86756397152043,6PKhqolBtddkzidbMikV6w,884,disco
14762,vineyard cries,44.86756397152043,6PKhqolBtddkzidbMikV6w,785,soul
14762,vineyard cries,44.86756397152043,6PKhqolBtddkzidbMikV6w,601,reggae
14764,marcelle,68.27951197228309,0tYy3QPS1I5ghjSFGM39YP,785,soul
14764,marcelle,68.27951197228309,0tYy3QPS1I5ghjSFGM39YP,593,metal
14764,marcelle,68.27951197228309,0tYy3QPS1I5ghjSFGM39YP,531,electronic_music
14681,boketto the wolf,17.14989725831212,0iNp9th59aHqUtL9DngUPx,601,reggae
14681,boketto the wolf,17.14989725831212,0iNp9th59aHqUtL9DngUPx,900,rock
14681,boketto the wolf,17.14989725831212,0iNp9th59aHqUtL9DngUPx,785,soul
14805,théodore le chanteur,86.940604570328,6LL1Zi58XUoxMoKAO5XNnv,884,disco
14805,théodore le chanteur,86.940604570328,6LL1Zi58XUoxMoKAO5XNnv,709,trap
14782,sisa me,31.55417519050462,7L0kTQKGxfUWqKV4HKQCZM,884,disco
14782,sisa me,31.55417519050462,7L0kTQKGxfUWqKV4HKQCZM,432,pop
14782,sisa me,31.55417519050462,7L0kTQKGxfUWqKV4HKQCZM,593,metal
14795,ivy,63.79853814475105,51d0cBfy79QIEcdTB55ZzO,145,hip_hop
14795,ivy,63.79853814475105,51d0cBfy79QIEcdTB55ZzO,884,disco
14795,ivy,63.79853814475105,51d0cBfy79QIEcdTB55ZzO,709,trap
14761,the stupors,35.09107212251238,2w1i68edEIVSp0aTbFUlAW,785,soul
14761,the stupors,35.09107212251238,2w1i68edEIVSp0aTbFUlAW,267,jazz
14778,oskar szafraniec,3.6403860614755534,1thGGxPQTw0nbSuaN8O86A,593,metal
14778,oskar szafraniec,3.6403860614755534,1thGGxPQTw0nbSuaN8O86A,900,rock
14778,oskar szafraniec,3.6403860614755534,1thGGxPQTw0nbSuaN8O86A,709,trap
14738,antiopë,5.404104525143794,0VLwalExuXBiEtEqXz9QtQ,900,rock
14738,antiopë,5.404104525143794,0VLwalExuXBiEtEqXz9QtQ,709,trap
14738,antiopë,5.404104525143794,0VLwalExuXBiEtEqXz9QtQ,785,soul
14679,le bruit de l'autre,73.54053761879817,2rD2Tx3gH5qT5JaANjVTPI,593,metal
14679,le bruit de l'autre,73.54053761879817,2rD2Tx3gH5qT5JaANjVTPI,432,pop
14679,le bruit de l'autre,73.54053761879817,2rD2Tx3gH5qT5JaANjVTPI,709,trap
14669,kayzen,28.047882836168668,7r1FCsPV5HID7ySnhczaib,145,hip_hop
14669,kayzen,28.047882836168668,7r1FCsPV5HID7ySnhczaib,884,disco
14669,kayzen,28.047882836168668,7r1FCsPV5HID7ySnhczaib,432,pop
14682,goom,21.645345862408018,263q49dWFqVETjlNQb6wnn,709,trap
14682,goom,21.645345862408018,263q49dWFqVETjlNQb6wnn,267,jazz
14682,goom,21.645345862408018,263q49dWFqVETjlNQb6wnn,785,soul
14662,johnny dynamite and the bloodsuckers,84.43792298297672,0HvUV5FFd0Z9zrhPH3Q4Lf,727,funk
14662,johnny dynamite and the bloodsuckers,84.43792298297672,0HvUV5FFd0Z9zrhPH3Q4Lf,432,pop
14741,tremr,56.14715669040752,4wXDxHVYovhezHrp60oAni,531,electronic_music
14741,tremr,56.14715669040752,4wXDxHVYovhezHrp60oAni,900,rock
14741,tremr,56.14715669040752,4wXDxHVYovhezHrp60oAni,432,pop
14718,twelve25,58.337849008056175,5qh5Olov1MfMFuxx5rc149,432,pop
14718,twelve25,58.337849008056175,5qh5Olov1MfMFuxx5rc149,709,trap
14718,twelve25,58.337849008056175,5qh5Olov1MfMFuxx5rc149,785,soul
14735,fabbro,70.53265352176498,3RdZIIe9fcA5Yule1KSXOz,884,disco
14735,fabbro,70.53265352176498,3RdZIIe9fcA5Yule1KSXOz,432,pop
14735,fabbro,70.53265352176498,3RdZIIe9fcA5Yule1KSXOz,145,hip_hop
14823,beat sexü,26.12000826690237,3cWR22THTKKRQnhA5o1Bjr,432,pop
14823,beat sexü,26.12000826690237,3cWR22THTKKRQnhA5o1Bjr,709,trap
14823,beat sexü,26.12000826690237,3cWR22THTKKRQnhA5o1Bjr,785,soul
14815,thy veils,97.85569869387952,4NRofMi8syuXBhYmwSJl6M,531,electronic_music
14815,thy veils,97.85569869387952,4NRofMi8syuXBhYmwSJl6M,267,jazz
14815,thy veils,97.85569869387952,4NRofMi8syuXBhYmwSJl6M,785,soul
14736,oliver ryon,22.11255022924705,394ADx0TOeKmBfbW3Ssirj,593,metal
14736,oliver ryon,22.11255022924705,394ADx0TOeKmBfbW3Ssirj,432,pop
14671,tuna display,15.155755129857573,1x7qdjEwCAGHfHrtqrnO8J,709,trap
14671,tuna display,15.155755129857573,1x7qdjEwCAGHfHrtqrnO8J,601,reggae
14671,tuna display,15.155755129857573,1x7qdjEwCAGHfHrtqrnO8J,900,rock
14683,cobra fantastic,4.948934908520597,0vkaySJZQUEMZCAfIQbulh,727,funk
14683,cobra fantastic,4.948934908520597,0vkaySJZQUEMZCAfIQbulh,593,metal
14683,cobra fantastic,4.948934908520597,0vkaySJZQUEMZCAfIQbulh,785,soul
14685,joules,79.77059736560958,5l4AmfelyHCFVeIetZfGJr,593,metal
14685,joules,79.77059736560958,5l4AmfelyHCFVeIetZfGJr,145,hip_hop
14757,aimée britannia,73.62685591062515,4C5P5cExndtXdvDGVyT2gJ,727,funk
14757,aimée britannia,73.62685591062515,4C5P5cExndtXdvDGVyT2gJ,267,jazz
14757,aimée britannia,73.62685591062515,4C5P5cExndtXdvDGVyT2gJ,709,trap
14824,blahst,91.06104641242972,5XWhgpug7a7oeGIJmmlabV,601,reggae
14824,blahst,91.06104641242972,5XWhgpug7a7oeGIJmmlabV,900,rock
14824,blahst,91.06104641242972,5XWhgpug7a7oeGIJmmlabV,785,soul
14784,carl blarx,43.41687754655009,4L8RpsIsKNgCusBXbaXuMv,900,rock
14784,carl blarx,43.41687754655009,4L8RpsIsKNgCusBXbaXuMv,727,funk
14807,thomas mey,70.33276924164194,5koJ4cN2fatUXm8QHHCh8C,601,reggae
14807,thomas mey,70.33276924164194,5koJ4cN2fatUXm8QHHCh8C,709,trap
14807,thomas mey,70.33276924164194,5koJ4cN2fatUXm8QHHCh8C,145,hip_hop
14779,the sinners,31.687944367421395,7bIPiYQ3xSNQW7S9QPCvjf,884,disco
14779,the sinners,31.687944367421395,7bIPiYQ3xSNQW7S9QPCvjf,432,pop
14779,the sinners,31.687944367421395,7bIPiYQ3xSNQW7S9QPCvjf,601,reggae
14769,parpaing papier,95.97069008957976,2vpVnt2W7MBXcMtFpnH2qn,145,hip_hop
14769,parpaing papier,95.97069008957976,2vpVnt2W7MBXcMtFpnH2qn,531,electronic_music
14769,parpaing papier,95.97069008957976,2vpVnt2W7MBXcMtFpnH2qn,601,reggae
14780,rixe,51.13156720008077,3Z7wjl1Y4AFfuW1uQpgw5l,900,rock
14780,rixe,51.13156720008077,3Z7wjl1Y4AFfuW1uQpgw5l,785,soul
14780,rixe,51.13156720008077,3Z7wjl1Y4AFfuW1uQpgw5l,727,funk
14781,joe kaplow,55.17344274639483,43yeVCwwKolbh0jKiGhiN4,531,electronic_music
14781,joe kaplow,55.17344274639483,43yeVCwwKolbh0jKiGhiN4,601,reggae
14792,méo,28.275067853250345,7ge3GCEr483TWPggz6L9x0,601,reggae
14792,méo,28.275067853250345,7ge3GCEr483TWPggz6L9x0,884,disco
14827,esimorp,73.73883733422389,5IaVpIkA4gv82WkqEqd2on,593,metal
14827,esimorp,73.73883733422389,5IaVpIkA4gv82WkqEqd2on,884,disco
14827,esimorp,73.73883733422389,5IaVpIkA4gv82WkqEqd2on,267,jazz
14786,tisko,48.76906532936496,5p5RPHUS51fkI1jmGJ4P3q,267,jazz
14786,tisko,48.76906532936496,5p5RPHUS51fkI1jmGJ4P3q,727,funk
14801,eleanorgrace,5.975989192629905,4MLC6ST8Sc0m27kHfJJsIl,593,metal
14801,eleanorgrace,5.975989192629905,4MLC6ST8Sc0m27kHfJJsIl,727,funk
14801,eleanorgrace,5.975989192629905,4MLC6ST8Sc0m27kHfJJsIl,531,electronic_music
14829,youth,78.64170857425033,6aDnFHvYoliktPt7bZPEaP,267,jazz
14829,youth,78.64170857425033,6aDnFHvYoliktPt7bZPEaP,531,electronic_music
14829,youth,78.64170857425033,6aDnFHvYoliktPt7bZPEaP,884,disco
14895,ssid,84.11601337135781,3D28HXMQW3NI67dlXLaUNy,145,hip_hop
14895,ssid,84.11601337135781,3D28HXMQW3NI67dlXLaUNy,267,jazz
14895,ssid,84.11601337135781,3D28HXMQW3NI67dlXLaUNy,900,rock
14841,atëna,26.24462964390892,0Y7lUqb3y1mEr8BssHDVCa,900,rock
14841,atëna,26.24462964390892,0Y7lUqb3y1mEr8BssHDVCa,785,soul
14861,mck,71.31806104407502,5MwPHyxIkqFpLTv43ENlmn,593,metal
14861,mck,71.31806104407502,5MwPHyxIkqFpLTv43ENlmn,267,jazz
14765,ikky,63.71703004963608,6PUajcHXHR4HGtYvQ0ht4l,884,disco
14765,ikky,63.71703004963608,6PUajcHXHR4HGtYvQ0ht4l,145,hip_hop
14765,ikky,63.71703004963608,6PUajcHXHR4HGtYvQ0ht4l,531,electronic_music
14835,go fast gang,9.02016302117966,6aH8Q94UDjpZKn3jLvG6pc,900,rock
14835,go fast gang,9.02016302117966,6aH8Q94UDjpZKn3jLvG6pc,727,funk
14835,go fast gang,9.02016302117966,6aH8Q94UDjpZKn3jLvG6pc,785,soul
14709,sheitan & the pussy magnets,29.16329938223036,1z0FIAThQmGXJNQaaLvY0f,900,rock
14709,sheitan & the pussy magnets,29.16329938223036,1z0FIAThQmGXJNQaaLvY0f,145,hip_hop
14709,sheitan & the pussy magnets,29.16329938223036,1z0FIAThQmGXJNQaaLvY0f,531,electronic_music
14836,amilvy,51.5604199803432,7b0m7Sc1iYDdrsZnREoofL,709,trap
14836,amilvy,51.5604199803432,7b0m7Sc1iYDdrsZnREoofL,432,pop
14837,nadro,92.72213407903824,7hssKQuOWW9WXwSadjQSxj,267,jazz
14830,twosound,17.102200077613936,0qYWaw5TICgITYGBJsdOCv,900,rock
14830,twosound,17.102200077613936,0qYWaw5TICgITYGBJsdOCv,593,metal
14830,twosound,17.102200077613936,0qYWaw5TICgITYGBJsdOCv,601,reggae
14872,giovanni ghioldi,62.229943216467376,4shS3E4SYPpSHf76AiBNK8,900,rock
14872,giovanni ghioldi,62.229943216467376,4shS3E4SYPpSHf76AiBNK8,593,metal
14872,giovanni ghioldi,62.229943216467376,4shS3E4SYPpSHf76AiBNK8,432,pop
14831,deep sealver,31.85318730828549,5q1mpNYWibSYioMFfRgkc7,884,disco
14831,deep sealver,31.85318730828549,5q1mpNYWibSYioMFfRgkc7,785,soul
14874,sh4m4n1sm,42.523123781126216,17ZzvdlpMtFQ1ZPyHeEnQy,601,reggae
14874,sh4m4n1sm,42.523123781126216,17ZzvdlpMtFQ1ZPyHeEnQy,145,hip_hop
14874,sh4m4n1sm,42.523123781126216,17ZzvdlpMtFQ1ZPyHeEnQy,727,funk
14844,adriana,15.334655452424906,1QxmQJcVRQj6tCXhwFPfcc,785,soul
14844,adriana,15.334655452424906,1QxmQJcVRQj6tCXhwFPfcc,267,jazz
14845,rio tigre,38.78884281063669,00DcEFRMIcRTEGF0zXzfa6,601,reggae
14845,rio tigre,38.78884281063669,00DcEFRMIcRTEGF0zXzfa6,709,trap
14845,rio tigre,38.78884281063669,00DcEFRMIcRTEGF0zXzfa6,432,pop
14846,off the light,53.18024950636786,4Q4LBLlBuAtoCMOXX6sEzg,709,trap
14846,off the light,53.18024950636786,4Q4LBLlBuAtoCMOXX6sEzg,900,rock
14849,sinqa,34.72290382782597,4lnUBIuxttzqphQpXzDDnd,727,funk
14849,sinqa,34.72290382782597,4lnUBIuxttzqphQpXzDDnd,884,disco
14849,sinqa,34.72290382782597,4lnUBIuxttzqphQpXzDDnd,900,rock
14884,luna musiq,69.92904867113984,1ncVe7OipNO9MWV2GspGUl,531,electronic_music
14884,luna musiq,69.92904867113984,1ncVe7OipNO9MWV2GspGUl,593,metal
14884,luna musiq,69.92904867113984,1ncVe7OipNO9MWV2GspGUl,884,disco
14880,marquise fair,9.097587723851008,01ea3Wjm3TWEOV4NuhcWRh,432,pop
14880,marquise fair,9.097587723851008,01ea3Wjm3TWEOV4NuhcWRh,145,hip_hop
14880,marquise fair,9.097587723851008,01ea3Wjm3TWEOV4NuhcWRh,709,trap
14833,disvolter,81.28054915293886,7IGDXTiVtyjRBfwTKaMzUS,785,soul
14833,disvolter,81.28054915293886,7IGDXTiVtyjRBfwTKaMzUS,900,rock
14833,disvolter,81.28054915293886,7IGDXTiVtyjRBfwTKaMzUS,432,pop
14796,alexb,89.54014675121455,05PMKWxAs1W2wrnENI6iiG,593,metal
14796,alexb,89.54014675121455,05PMKWxAs1W2wrnENI6iiG,884,disco
14796,alexb,89.54014675121455,05PMKWxAs1W2wrnENI6iiG,601,reggae
14809,damien,43.942095655009,5MgCj7QjSXFResQi04O5lu,785,soul
14809,damien,43.942095655009,5MgCj7QjSXFResQi04O5lu,900,rock
14809,damien,43.942095655009,5MgCj7QjSXFResQi04O5lu,601,reggae
14785,helen,61.63499000727575,0dKF6Q9Wz7Y3PKSNyaFpkM,593,metal
14785,helen,61.63499000727575,0dKF6Q9Wz7Y3PKSNyaFpkM,785,soul
14785,helen,61.63499000727575,0dKF6Q9Wz7Y3PKSNyaFpkM,531,electronic_music
14755,dramalove,65.01141625919665,74KGy8EQJnHga5of4dn9ca,727,funk
14755,dramalove,65.01141625919665,74KGy8EQJnHga5of4dn9ca,267,jazz
14755,dramalove,65.01141625919665,74KGy8EQJnHga5of4dn9ca,432,pop
14806,d.w.d,59.92197496751014,2Q3gJgqy190mN8Fi5lkCXB,531,electronic_music
14806,d.w.d,59.92197496751014,2Q3gJgqy190mN8Fi5lkCXB,601,reggae
14806,d.w.d,59.92197496751014,2Q3gJgqy190mN8Fi5lkCXB,593,metal
14810,elodie mam's,25.689446183393315,6jtIxvM3WPflIM5xiqD8LQ,531,electronic_music
14810,elodie mam's,25.689446183393315,6jtIxvM3WPflIM5xiqD8LQ,900,rock
14810,elodie mam's,25.689446183393315,6jtIxvM3WPflIM5xiqD8LQ,727,funk
14756,cqfd,57.4780835573242,0lEaBsKFMH3TvzH9VGmZ9d,145,hip_hop
14756,cqfd,57.4780835573242,0lEaBsKFMH3TvzH9VGmZ9d,884,disco
14756,cqfd,57.4780835573242,0lEaBsKFMH3TvzH9VGmZ9d,267,jazz
14866,chelabôm,95.60138500566234,08aeUwOG7EXNoJSob9mawV,709,trap
14866,chelabôm,95.60138500566234,08aeUwOG7EXNoJSob9mawV,531,electronic_music
14866,chelabôm,95.60138500566234,08aeUwOG7EXNoJSob9mawV,601,reggae
14748,charlie yamson,12.395059366637318,2GVbIBeJpjOeld6d0LcygC,709,trap
14748,charlie yamson,12.395059366637318,2GVbIBeJpjOeld6d0LcygC,593,metal
14754,kdessa,95.28533353338004,2xBfdjlT0q86ZHBOXQej9T,727,funk
14754,kdessa,95.28533353338004,2xBfdjlT0q86ZHBOXQej9T,601,reggae
14754,kdessa,95.28533353338004,2xBfdjlT0q86ZHBOXQej9T,267,jazz
14804,hyxis,75.63889753029694,2236ppl0Jfi3VW8aJg44jJ,900,rock
14804,hyxis,75.63889753029694,2236ppl0Jfi3VW8aJg44jJ,531,electronic_music
14804,hyxis,75.63889753029694,2236ppl0Jfi3VW8aJg44jJ,709,trap
14746,freaky high,20.752803846035462,5CB8iZqAly1tWxllxt9pNZ,900,rock
14746,freaky high,20.752803846035462,5CB8iZqAly1tWxllxt9pNZ,593,metal
14750,tchal,66.33589140763829,5bCGuMDgmjyCAzsO44LlAs,593,metal
14750,tchal,66.33589140763829,5bCGuMDgmjyCAzsO44LlAs,531,electronic_music
14789,kevin riley,47.25662855313831,6MNNrPnyl3Z1mMfZhKuG7W,145,hip_hop
14789,kevin riley,47.25662855313831,6MNNrPnyl3Z1mMfZhKuG7W,432,pop
14789,kevin riley,47.25662855313831,6MNNrPnyl3Z1mMfZhKuG7W,531,electronic_music
14775,hemaihin,69.84257490380463,0tTPPwLfQnDItfllGxAUiI,593,metal
14775,hemaihin,69.84257490380463,0tTPPwLfQnDItfllGxAUiI,884,disco
14775,hemaihin,69.84257490380463,0tTPPwLfQnDItfllGxAUiI,432,pop
14749,rangeer,62.99710460935458,6e83u86TLnMXChyMykaK6H,884,disco
14749,rangeer,62.99710460935458,6e83u86TLnMXChyMykaK6H,145,hip_hop
14749,rangeer,62.99710460935458,6e83u86TLnMXChyMykaK6H,727,funk
14790,k.psule corp,52.07775792013541,4dUeYzwVaoMCnPQneUGUwM,432,pop
14790,k.psule corp,52.07775792013541,4dUeYzwVaoMCnPQneUGUwM,727,funk
14818,modji,97.61200167617652,59ZC03fHmij3jCBk4iCSCV,531,electronic_music
14818,modji,97.61200167617652,59ZC03fHmij3jCBk4iCSCV,900,rock
14818,modji,97.61200167617652,59ZC03fHmij3jCBk4iCSCV,727,funk
14802,leonardo marques,45.42432709629816,4h4gmOlHneRU0qqvhkmhN0,884,disco
14802,leonardo marques,45.42432709629816,4h4gmOlHneRU0qqvhkmhN0,145,hip_hop
14802,leonardo marques,45.42432709629816,4h4gmOlHneRU0qqvhkmhN0,601,reggae
14745,skahinall,5.3085958769082175,7onNnN6Fr47MRD9SbCoZFe,267,jazz
14745,skahinall,5.3085958769082175,7onNnN6Fr47MRD9SbCoZFe,601,reggae
14745,skahinall,5.3085958769082175,7onNnN6Fr47MRD9SbCoZFe,593,metal
14699,bryan hilton's,20.950230720571263,1xdmq6ImXsTWFbxAMdQxWb,900,rock
14699,bryan hilton's,20.950230720571263,1xdmq6ImXsTWFbxAMdQxWb,267,jazz
14699,bryan hilton's,20.950230720571263,1xdmq6ImXsTWFbxAMdQxWb,531,electronic_music
14776,anèdone,25.55387143447032,4M2gcdTnLsSXigSraDM2H6,601,reggae
14776,anèdone,25.55387143447032,4M2gcdTnLsSXigSraDM2H6,884,disco
14776,anèdone,25.55387143447032,4M2gcdTnLsSXigSraDM2H6,145,hip_hop
14791,wahyné,98.19298048022658,3vkt6niGbmPdpjOzqva5jZ,601,reggae
14791,wahyné,98.19298048022658,3vkt6niGbmPdpjOzqva5jZ,145,hip_hop
14791,wahyné,98.19298048022658,3vkt6niGbmPdpjOzqva5jZ,531,electronic_music
14808,wes,4.879965817580056,33OiMfDBFzhb7SLDi9rkTK,593,metal
14808,wes,4.879965817580056,33OiMfDBFzhb7SLDi9rkTK,531,electronic_music
14808,wes,4.879965817580056,33OiMfDBFzhb7SLDi9rkTK,145,hip_hop
14814,felipe romagna,83.37935189177198,4MbpgDsDc5RgOBibwPhKYK,900,rock
14814,felipe romagna,83.37935189177198,4MbpgDsDc5RgOBibwPhKYK,145,hip_hop
14814,felipe romagna,83.37935189177198,4MbpgDsDc5RgOBibwPhKYK,593,metal
14820,yougz,95.280288178396,1JVVTDw7UzMmfkXXxoInaN,709,trap
14820,yougz,95.280288178396,1JVVTDw7UzMmfkXXxoInaN,432,pop
14858,colonel sun,79.92350609135947,24lXwLfBfdegBFVUAGhm63,884,disco
14858,colonel sun,79.92350609135947,24lXwLfBfdegBFVUAGhm63,900,rock
14858,colonel sun,79.92350609135947,24lXwLfBfdegBFVUAGhm63,785,soul
14855,raymond midnight,99.34918337106788,0HlsFt0LSN5D23sNdR14Yf,709,trap
14855,raymond midnight,99.34918337106788,0HlsFt0LSN5D23sNdR14Yf,145,hip_hop
14875,abrahamsen & vaage,20.877460820441705,3bPBHuwpLt2uOmg6OyonjP,709,trap
14875,abrahamsen & vaage,20.877460820441705,3bPBHuwpLt2uOmg6OyonjP,601,reggae
14875,abrahamsen & vaage,20.877460820441705,3bPBHuwpLt2uOmg6OyonjP,432,pop
14886,wydji,78.76941771287464,15NYrxUJTEhDzylGaGXLFP,601,reggae
14886,wydji,78.76941771287464,15NYrxUJTEhDzylGaGXLFP,900,rock
14851,dub mentor,57.595531818982856,3ljLPOIQ1uwTcHblX2o7MC,601,reggae
14851,dub mentor,57.595531818982856,3ljLPOIQ1uwTcHblX2o7MC,727,funk
14885,fabrice erard,42.524527069930194,7MH21DPzGlir2F0Z495gb8,531,electronic_music
14885,fabrice erard,42.524527069930194,7MH21DPzGlir2F0Z495gb8,709,trap
14885,fabrice erard,42.524527069930194,7MH21DPzGlir2F0Z495gb8,593,metal
14888,lush puppy,91.19138326489548,07sgYuvzyZUohExcngJrjZ,709,trap
14888,lush puppy,91.19138326489548,07sgYuvzyZUohExcngJrjZ,884,disco
14888,lush puppy,91.19138326489548,07sgYuvzyZUohExcngJrjZ,593,metal
14839,cash,36.222583928699805,2SxQuvwBXa2CvBTIKOJlnE,267,jazz
14839,cash,36.222583928699805,2SxQuvwBXa2CvBTIKOJlnE,727,funk
14839,cash,36.222583928699805,2SxQuvwBXa2CvBTIKOJlnE,601,reggae
14882,hedge,54.61175268728599,175M9zRCNMzy4MhboCgpqz,601,reggae
14882,hedge,54.61175268728599,175M9zRCNMzy4MhboCgpqz,145,hip_hop
14882,hedge,54.61175268728599,175M9zRCNMzy4MhboCgpqz,709,trap
14798,linda collins,56.52003370401009,4tyBqZ9aZkOdd9cMiwCPGC,531,electronic_music
14798,linda collins,56.52003370401009,4tyBqZ9aZkOdd9cMiwCPGC,727,funk
14798,linda collins,56.52003370401009,4tyBqZ9aZkOdd9cMiwCPGC,593,metal
14896,forest oceanic,17.345833926305907,0PIJSuHs79hIQev4xJkDFC,432,pop
14896,forest oceanic,17.345833926305907,0PIJSuHs79hIQev4xJkDFC,593,metal
14896,forest oceanic,17.345833926305907,0PIJSuHs79hIQev4xJkDFC,884,disco
14942,louis the 4th,25.040159376260384,4XuIDanxfzAHKEG9B0ej68,727,funk
14942,louis the 4th,25.040159376260384,4XuIDanxfzAHKEG9B0ej68,267,jazz
14942,louis the 4th,25.040159376260384,4XuIDanxfzAHKEG9B0ej68,601,reggae
14897,marielle,72.04871789924367,6Qhw44HLeTOR1DtbAPXWSM,432,pop
14897,marielle,72.04871789924367,6Qhw44HLeTOR1DtbAPXWSM,531,electronic_music
14897,marielle,72.04871789924367,6Qhw44HLeTOR1DtbAPXWSM,727,funk
14828,tacos dream,51.33765429435013,1WB5cVkovUUAZAUBSKGrjS,884,disco
14828,tacos dream,51.33765429435013,1WB5cVkovUUAZAUBSKGrjS,531,electronic_music
14828,tacos dream,51.33765429435013,1WB5cVkovUUAZAUBSKGrjS,727,funk
14899,narley tree,12.52425693787158,0QwcMtclYPQzbGSmB1mpba,267,jazz
14899,narley tree,12.52425693787158,0QwcMtclYPQzbGSmB1mpba,727,funk
14899,narley tree,12.52425693787158,0QwcMtclYPQzbGSmB1mpba,601,reggae
14901,mathis poulin,99.49127770259489,7At3ZpN2NSlxdpgLbVH4Ue,785,soul
14901,mathis poulin,99.49127770259489,7At3ZpN2NSlxdpgLbVH4Ue,432,pop
14901,mathis poulin,99.49127770259489,7At3ZpN2NSlxdpgLbVH4Ue,727,funk
14800,ralph of london,51.59701646931754,57wuuAn6UK3fHuqsv2QR3g,601,reggae
14800,ralph of london,51.59701646931754,57wuuAn6UK3fHuqsv2QR3g,727,funk
14800,ralph of london,51.59701646931754,57wuuAn6UK3fHuqsv2QR3g,531,electronic_music
14926,blend,0.8683708397287826,6HaYPv5I9zDOEG71EA8FPT,884,disco
14926,blend,0.8683708397287826,6HaYPv5I9zDOEG71EA8FPT,432,pop
14926,blend,0.8683708397287826,6HaYPv5I9zDOEG71EA8FPT,900,rock
14898,haron,74.60065934701299,7z43TluM9EYBKS5io7OYVr,884,disco
14898,haron,74.60065934701299,7z43TluM9EYBKS5io7OYVr,593,metal
14898,haron,74.60065934701299,7z43TluM9EYBKS5io7OYVr,900,rock
14881,dynamitt,34.5795071045343,2l1RVb7AdWc4oBwBpWsu6V,432,pop
14881,dynamitt,34.5795071045343,2l1RVb7AdWc4oBwBpWsu6V,727,funk
14881,dynamitt,34.5795071045343,2l1RVb7AdWc4oBwBpWsu6V,785,soul
14973,amante amato,64.57811962612642,3wKp6EELC0PRwDtRIhQ0h2,884,disco
14973,amante amato,64.57811962612642,3wKp6EELC0PRwDtRIhQ0h2,267,jazz
14914,voyager,7.086701421063668,4ESoZ4TmIotffjZEGRQex6,267,jazz
14914,voyager,7.086701421063668,4ESoZ4TmIotffjZEGRQex6,900,rock
14914,voyager,7.086701421063668,4ESoZ4TmIotffjZEGRQex6,593,metal
14915,emma sand,16.908536295616795,3IFUiJfMp2ZpTWS65iMYno,900,rock
14915,emma sand,16.908536295616795,3IFUiJfMp2ZpTWS65iMYno,709,trap
14915,emma sand,16.908536295616795,3IFUiJfMp2ZpTWS65iMYno,593,metal
