user_id,artist_name,spendings
14688,voquab,0.4792142945262645
14721,conor furlong,80.18373598153865
14689,christci déöli libertin,35.91542655072936
14690,philip pentacle,92.84035888667177
14777,nothing but real,30.945625397667587
14696,miss tkt,6.686861196766869
14705,ony,0.3804264906616228
14732,olaby,91.2166564687116
14687,christy lova,42.016072157912646
14698,aplusetdims,80.74568392309217
14701,naïma frank,25.025734709916957
14697,stiba,62.53709031513039
14604,clancy nolan,20.5739414283019
14692,makes my blood dance,55.813678853513515
14680,princesse näpalm,46.166084254967465
14675,po lazarus,45.97953549166135
14670,moonshine,88.90720987115826
14684,dam'nco,57.004672991666524
14717,flymeon,76.1163644160965
14695,jdl,56.64417375910653
14725,maevis,23.359005556299085
14724,apollogee,39.877650711925604
14774,heloise may,50.37465143282031
14710,apollon musique,65.19838604086952
14729,abpmf,14.265382481097156
14691,alexandre dudermel,91.52302316529153
14734,broken news,51.721329093673205
14715,welch,86.17856196761065
14737,cosatinta,92.9898240200198
14716,valentino demartini,77.97665469279531
14740,dolche,9.977645971058413
14742,thomas howard memorial,75.25775978252221
14743,jckoe,60.77978617462579
14744,nouveau génie,4.8110152639993515
14700,icône,53.74383256537093
14813,hyd'ro 4 music,11.37083116160743
14762,vineyard cries,44.86756397152043
14764,marcelle,68.27951197228309
14681,boketto the wolf,17.14989725831212
14805,théodore le chanteur,86.940604570328
14782,sisa me,31.55417519050462
14795,ivy,63.79853814475105
14761,the stupors,35.09107212251238
14778,oskar szafraniec,3.6403860614755534
14738,antiopë,5.404104525143794
14679,le bruit de l'autre,73.54053761879817
14669,kayzen,28.047882836168668
14682,goom,21.645345862408018
14662,johnny dynamite and the bloodsuckers,84.43792298297672
14741,tremr,56.14715669040752
14718,twelve25,58.337849008056175
14735,fabbro,70.53265352176498
14823,beat sexü,26.120008266902374
14815,thy veils,97.85569869387952
14736,oliver ryon,22.112550229247052
14671,tuna display,15.155755129857573
14683,cobra fantastic,4.948934908520597
14685,joules,79.77059736560958
14757,aimée britannia,73.62685591062515
14824,blahst,91.06104641242972
14784,carl blarx,43.41687754655009
14807,thomas mey,70.33276924164194
14779,the sinners,31.687944367421395
14769,parpaing papier,95.97069008957975
14780,rixe,51.131567200080774
14781,joe kaplow,55.17344274639483
14792,méo,28.275067853250345
14827,esimorp,73.73883733422389
14786,tisko,48.769065329364956
14801,eleanorgrace,5.975989192629905
14829,youth,78.64170857425033
14895,ssid,84.11601337135781
14841,atëna,26.244629643908922
14861,mck,71.31806104407502
14765,ikky,63.71703004963608
14835,go fast gang,9.02016302117966
14709,sheitan & the pussy magnets,29.163299382230356
14836,amilvy,51.5604199803432
14837,nadro,92.72213407903823
14830,twosound,17.102200077613936
14872,giovanni ghioldi,62.229943216467376
14831,deep sealver,31.85318730828549
14874,sh4m4n1sm,42.523123781126216
14844,adriana,15.334655452424906
14845,rio tigre,38.788842810636694
14846,off the light,53.18024950636786
14849,sinqa,34.72290382782597
14884,luna musiq,69.92904867113984
14880,marquise fair,9.097587723851008
14833,disvolter,81.28054915293886
14796,alexb,89.54014675121455
14809,damien,43.942095655009
14785,helen,61.634990007275746
14755,dramalove,65.01141625919665
14806,d.w.d,59.92197496751014
14810,elodie mam's,25.689446183393315
14756,cqfd,57.4780835573242
14866,chelabôm,95.60138500566234
14748,charlie yamson,12.395059366637318
14754,kdessa,95.28533353338004
14804,hyxis,75.63889753029694
14746,freaky high,20.752803846035462
14750,tchal,66.33589140763829
14789,kevin riley,47.25662855313831
14775,hemaihin,69.84257490380463
14749,rangeer,62.99710460935458
14790,k.psule corp,52.07775792013541
14818,modji,97.61200167617653
14802,leonardo marques,45.42432709629816
14745,skahinall,5.3085958769082175
14699,bryan hilton's,20.950230720571263
14776,anèdone,25.55387143447032
14791,wahyné,98.19298048022658
14808,wes,4.879965817580056
14814,felipe romagna,83.37935189177198
14820,yougz,95.280288178396
14858,colonel sun,79.92350609135947
14855,raymond midnight,99.34918337106788
14875,abrahamsen & vaage,20.877460820441705
14886,wydji,78.76941771287464
14851,dub mentor,57.595531818982856
14885,fabrice erard,42.524527069930194
14888,lush puppy,91.19138326489549
14839,cash,36.222583928699805
14882,hedge,54.611752687285986
14798,linda collins,56.52003370401009
14896,forest oceanic,17.345833926305907
14942,louis the 4th,25.040159376260384
14897,marielle,72.04871789924367
14828,tacos dream,51.33765429435013
14899,narley tree,12.52425693787158
14901,mathis poulin,99.49127770259487
14800,ralph of london,51.59701646931754
14926,blend,0.8683708397287826
14898,haron,74.60065934701299
14881,dynamitt,34.5795071045343
14973,amante amato,64.57811962612642
14914,voyager,7.086701421063668
14915,emma sand,16.908536295616795
14950,maelzel,6.682952467111647
14944,denise,98.2364321532609
14947,the analog girl,37.248273919221084
14930,bardo stars,5.662400480154107
14825,svend undseth,35.04640038540868
14934,birth by dream,62.39672189562031
14945,emma music,91.98223500282178
14936,the peace lilies,54.65113857631509
14929,café terrasse,25.823676898074986
14961,jidde,75.90497486359736
14933,blvck,63.27159817585246
14955,salamouley,87.00294332365573
14940,belle brume,30.36212114056741
14975,dutch martino,22.818520246852923
14971,red crows,20.334191107095243
14938,mynyctis,31.447492103473774
14953,mdj matthias de jaeger,72.95729766212699
14832,gregmyname,36.360781511568554
14852,sons of leaves,41.77300612716313
14889,merakhaazan,72.5039132325702
14984,meeko,35.15985090021315
14916,kaureer,43.95467777202542
14826,fünyboht,36.76400478963641
14921,astrachan,11.076545198173982
14900,bianca hauert,87.60506815430223
14892,romulus,6.490578022933169
14890,gabryël,66.37186111809837
14879,spheres,18.700746256973943
14863,captaine gass,70.52317823747029
14873,tizola,21.076462285910146
14876,sky-j,32.82600483350879
14857,uran apak,93.42551370687978
14854,jóga,6.4763512170713415
14939,kira r,79.321435228156
14931,marcos marins,48.32876379739548
14941,playtime bandit,67.30097246499608
14946,pep'soul,76.90836987864328
14954,nunca shade,23.98680854601164
15048,herson,91.38296131301112
14985,manchild,78.54987066621763
14917,rebecca rowley,85.26094584963457
14903,diatome,99.77707242910185
14974,kangling,13.354183964413558
14920,myster white,19.75539465762487
15023,selekta,46.3476960811825
14959,caetano malta,87.11842769176482
14943,kwao,95.01150437164718
14979,leskor,20.710544649274887
15001,hiesse,57.99775757231582
15052,margo,13.621214575127405
15035,dj cptik,95.88607783096512
15009,liaane,17.14567898576812
14987,matto,0.35588533791411914
15014,mécanique des sons,70.02161606379845
14989,burgyy santana,18.88569808917513
14986,claire donzelli,53.694156955236785
15026,angel mutesasira,68.70341858799998
15040,beat the system,24.52956325283251
15047,lococoni,16.929769304793464
15016,oulmerie,88.79870475963678
14978,moka,45.00782232143121
14935,johan,26.396328438614514
15031,zilken,62.974253206730644
14988,fre,40.61006198937059
14976,tatum rush,39.19273004314255
14977,al xar,94.41478100905194
15012,bigslay,86.98073982479697
14994,perrine,5.848984872572371
14912,al'mira,98.78906345436623
14925,ctez,77.60519069893196
14952,violet arnold,58.97888185736962
14913,max herman,51.275491550923476
14958,mazzola,62.867594659416014
14948,xsiv,94.73405307191574
14965,bakos,12.520530533621411
14970,veronika bulycheva,62.17598506922961
14963,une bonne soirée,49.09286020583671
14918,reevox,73.54022073552929
15030,rosie frater-taylor,44.74940682919358
15033,elyahm,11.09519266253396
15041,after ivory,45.29338738048193
14957,girl no. iii,46.00256612210373
14951,tuca,96.7002411961781
15117,orfilab,95.96894066932533
15125,jean-louis xiv,61.09588407950617
15096,portyl,13.283349019929636
15120,mangiac,82.32579982647566
15039,m.ag,4.261828960417824
15022,zalo,1.351812226047766
15134,anita dongilli,1.8986695688564925
15055,snap border,20.292163868775994
15020,mellofellow,63.55432994283271
15015,axmos,8.207313367509183
15006,obake 3,91.31262021551528
15082,hollowave,61.99410670686114
15122,ni!l,25.58639442387447
15067,akatsuki13k,73.2681845889385
15075,brice lee,23.605764729400214
15005,payne pepper jam,81.1661034919678
15076,pierlucien,36.948150868420335
15106,johnnie carwash,87.59886184861706
15078,louvard,90.49894837236727
15083,cherry lena,54.89216513437244
15085,aurélia,11.027549860654407
15112,bobine de cuivre,71.29297207708315
15010,the wonder,15.704177755414007
15095,lhēon,81.13010768634611
15090,incandescent musique,82.9217016563833
15086,mblock,54.91231576680053
15073,aston alba,49.2808026340157
15092,simone,2.230291191618139
14993,romantic revolver,12.769884623526806
15124,saturne flash express,30.831594315602928
15119,sijenke,8.216730764190071
15104,bruxelles romance,96.98254358008754
15069,fade margins,79.06971684053875
15110,mcbaise,74.11008692688742
15063,thibaees,70.57005429313872
15118,bleeze,43.675003860439254
15136,the badgers,18.882618171866874
15101,sarah martinson,42.287279880758824
15066,dolibox,65.5624055762001
15091,carla stark,83.22567364028843
15049,robert openightmare,61.89874140914058
15034,klustone,45.50876297187425
15123,the soulphoenixs,58.437468642019006
15109,îlot,98.13571480619936
15058,frent,89.91384679112949
15054,pierre sibille,99.79835544183217
14894,eadsé,74.55608828631419
15037,yasuke x,70.52433127886253
15097,antimony,34.84708476587538
14991,boyya,41.652925376580484
15060,zacharie defaut,40.634672664580194
15032,germaine kobo,56.906008035326415
15021,spicy washer,53.27187545396966
15080,carl marche,22.292757350878023
15116,pastobal,30.976654110035938
15099,mishoo,88.74536824251318
15098,koèm,25.08245927580476
15127,juno verne,6.8030963545084315
15199,pm kanza.,49.51303492660851
15200,matias meloni,72.05362530503909
15165,papyllon,98.65715984627326
15163,daisy cream,21.678306284235404
15214,soko7,19.749258089899257
15166,dj mathew,13.685462582323638
15192,gaux,5.801671359720329
15195,heskey,44.65685693940947
15173,gm star,33.97046125205022
15174,nîm,79.820955483566
15205,matt calder,6.8849415734603125
15217,work x,39.595442743607066
15151,yom,26.335807179989914
15213,enez,87.81060793884912
15176,saint mars,87.1696100802873
15177,profeys,74.4754299309251
15190,aron'c,68.15099543684998
15178,morgane imbeaud,53.84979095253119
15183,battista passiatore,8.963764262747365
15211,lastat,22.102048792062256
15202,lexical,61.72410331568203
15164,kevin chomat,31.753161231603965
15143,sarina,29.973371169315676
15182,havs,10.450927728309612
15209,chameleonize,10.296082074211633
15142,my favorite horses,67.81992532341465
15149,say watt,63.12806261801769
15169,sans lactose,43.530088936650344
15194,sterpi,10.566755064700939
15204,equateur,74.33597574061567
15159,snakid,78.10163414109174
15175,oggy nilz,93.45294047153737
15167,besac arthur,34.02827253563998
14992,tigerscientist,49.29388094682449
15024,sweetwood,24.164674552479713
15071,hame-rek,99.31959810470342
15133,dv bros,52.011830054337175
15150,no terror in the bang,54.80266926212899
15144,cruskin,83.00538681081754
15102,fidel_exo,16.074535294110582
15152,hd bradley,30.482054879290676
15146,pinhdar,18.161719116782425
15206,païenne,80.76523416312305
15168,shauna golden,13.914780862218967
15189,einarindra,1.6680168742499002
15128,killsy,42.18797391909283
15162,skunkcheese,0.5611876081936029
15193,dantes roche,41.83900812542321
15093,clara polaire,81.2779715266586
15161,jamyspine,37.625595886623486
15172,mikael,22.15106656535125
15210,sintra,7.736698607780179
15198,garz,73.69948900860159
15196,deep,95.52445212136827
15297,abakaxi,82.9246840106887
15224,demdy,79.30049700672664
15284,zephyr,58.883157405385674
15292,milcis,6.828076192794863
15218,nothing to tell,21.95662288543151
15296,sytë,46.74260683198972
15244,les mamans du congo,51.442648847345204
15241,benjamin vuillermoz,10.875317267849649
15222,jago,72.2611081886288
15272,the janitor,90.08851382894369
15360,matteo corradi,22.82890785439412
15228,badmanlow,72.28103183537384
15233,dirty shades,2.2247778344666846
15255,(thisis) redeye,63.65159591384252
15215,keeana kee,34.474455700249095
15366,bonkr,4.812095402957562
15279,famille nombreuse,11.664260481365352
15286,kaplyn,25.639427782652923
15288,lost,95.87665375048078
15258,rekma,78.74578899857451
15247,viq,17.445647587877676
15252,luke kay,32.24582273883884
15295,banks,93.07318158361112
15349,contrast,49.227155366993024
15250,stellaskinny,2.6466944607989373
15208,le bunker,64.57477013367364
15264,benoit de bonnefamille,64.78180085604288
15285,captcha,0.24840678147513007
15256,alex du kamer,4.993925183458492
15257,jacques pena,82.07889890008953
15290,ozza,74.28205453212679
15249,simon pelé,91.84496864162217
15262,thens,32.560329646883204
15263,hekho,41.274502062656026
15265,léo kévin wiskey,47.31646514838078
15271,alexandra debon,41.303912567475244
15277,gosho,46.85138687822338
15294,lalancette,88.509740049662
15227,monidor,36.65413047916055
15287,a craig,32.4979829760958
15259,juan carlos principal,74.5587319969981
15251,blow poppies,76.71551594632636
15235,isik kural,22.202808229945504
15260,boyle,78.71138838736613
15281,uptight,1.2015879157135534
15289,gil everest,65.44287216615501
15291,steven doman,24.79996485645214
15240,clafoutis club,51.33656331023735
15216,thaubro,40.400953212588874
15223,atanaz,24.856881293038224
15237,hector arthur,57.86255193703293
15238,davi davi,9.1896343320525
15236,skycabin,2.2251242862444953
15282,hillhar,17.049736855278496
15325,les jess,7.397072637829682
15278,8821,20.541834660497884
15332,tazmanie,2.1950970196991992
15316,sayim,75.05720001951774
15330,kazy,88.14118550771167
15300,imhbra,31.704258675270857
15337,jimy cabana,7.554210149868201
15324,lil brain,32.65371579999247
15341,coom,9.441445472218945
15304,lady spartakus,50.358553692113226
15313,folium,90.8586771473229
15351,rabie houti band,26.711770631365827
15345,lakomb,8.787200983713483
15338,digvalley,37.247251738514784
15311,jemy nova,24.18473080714001
15339,michel leverrier,62.03005035944869
15327,drunksouls,51.518468973829215
15355,lyze beyer,7.414376846476822
15350,donier,89.69823796189505
15356,inspecteur délique,56.12025211709381
15358,lily tea,44.60789402181795
15361,gk,67.2377855138398
15362,behenno,0.7582189610407797
15307,imy fey,90.16090418533145
15365,maxime vallieres,28.218222110603897
15315,orion,33.95965416638003
15369,let it kill you,73.24946175520013
15305,carla dona,59.099910458655046
15301,fédé,77.96925305965517
15384,imane el halouat,72.999297722633
15462,sheli-rose,42.88704819090403
15387,elephant tone,62.94260484421411
15388,dinamika.official,41.08711847389712
15334,yoha,5.694912843967059
15317,piedbois,83.47100493049902
15432,max goedecke,1.1693718640294892
15389,franchesco de rosa,83.71696815546706
15348,defy the ocean,87.533801180262
15392,caûme,89.19455379865255
15453,the onirist,80.40061215484945
15395,jim bauer,11.387986922747462
15419,mové sort,76.35634251313189
15377,martin tames,1.2848001592488445
15354,traumship,79.55636712561359
15359,lowdy williams,75.25268180253279
15335,chris hines,57.296328474118795
15363,e.l,97.41986939286622
15326,eve,47.7398403518794
15310,vallée noire,40.23258911732353
15320,amdji,96.37615715487998
15321,éric de berranger,62.41668020510118
15322,keeper lo,51.65393839408283
15422,belfour,5.147028320008495
15461,afk,56.77575177201154
15418,say flexx,72.7093189573618
15434,éric bernier,64.50950431510324
15390,mr campo,4.403052320876844
15416,o2v,65.25845128375896
15393,tryst arcane,55.459207155001
15444,quentin vuillerminaz,17.08805708236817
15427,mabeck,21.02196467147831
15458,tin,30.64407516508808
15415,brk,2.3294271639362374
15379,flave,18.290903988945907
15460,jo kaiat,3.2333274581484717
15454,don't call me plus,4.195750409691124
15385,les pics à flore,95.89668422934174
15400,the flower pistils,14.109863182186421
15409,lampøl,53.55460089483493
15383,rêvageur,67.32834911673105
15386,trazmo,84.72894143272946
15398,cyriaque juigner,49.17705012347715
15440,deb,34.5647878751983
15420,ýrý,45.1396325931566
15451,elfika,24.09875063522079
15529,ary,56.96940954879495
15502,kôl & râ,17.207438182800207
15533,cassy london,48.2296218661695
15491,waterwalls,79.27904772982464
15439,sharmila,88.99232303030166
15477,izabelle,48.42511590352139
15452,enell & pascal,56.41349628641208
15464,don pong ninja master,67.2149765542199
15466,lefkes,80.93156856874452
15436,law of all,69.06477007171613
15492,jaxl,1.9066442942626827
15468,sir winston,7.378253862487005
15463,jerome caproni,59.564192774221034
15472,404 sensei,14.62327807922319
15532,afrolaï,57.86010820507011
15375,héli,37.77007152132617
15378,keon,46.574267214485054
15405,nineteenhatehate,60.85027588100943
15376,anis benhallak,14.005697209489231
15480,ahdeesa,12.730408384655567
15486,chriss palmer,76.16575888582393
15410,eric duroc,66.57015593243962
15485,mattwerk,82.78360018763044
15507,sweet olive,7.832143884712018
15424,mayeul,84.54714187071967
15438,cia dm,17.228789659736034
15408,zeta o,56.45688404991094
15457,stephen mccloskey,55.560240307824905
15493,chocolat,34.66675702680979
15417,dalla$,89.85512719963758
15381,personne,60.4580465332795
15521,timber,7.529712137490641
15430,el fanjo,82.5125735158581
15394,bekando,42.81023109866634
15426,cyma,67.13747451639162
15404,sozi,23.07044982922003
15431,druide,90.57656420688073
15554,chan handpan,55.073114522837315
15380,laszlo jones,35.511925814245956
15517,alexandra lost,90.94077916467683
15541,doosay,23.863185899909446
15441,jah ziek,60.71699231730674
15522,fiona ross,92.07256687483616
15498,romane,38.07938720668217
15542,diboujone,14.731110151756555
15478,tú no existes,39.39752544525774
15469,world goes round,92.61722767362245
15540,alconaut,63.13584222223493
15535,edw1n,18.019397970513097
15528,sacha bernardson,43.66449550156567
15526,tibi x monarch,87.71798833408758
15488,konor's,68.47477766020394
15558,fredrika,81.5615279693234
15555,corde,94.9964553765049
15520,algebraic,91.91933986517388
15580,jason malan,78.62362295779354
15471,jim fortin,1.6236700897427903
15494,qna,78.52170970349165
15550,fastriser,1.2414551033042898
15592,rayhan,66.56231936865832
15569,lazaro el lobo,6.9417168102670175
15518,avanti nagral,2.7030681238637166
15527,jaguar,65.70313521770991
15489,gidrolahy,53.005423566736056
15503,ta gueule dandy,28.150214624682558
15487,olas,5.910399598293347
15490,adrobski,46.78511012970047
15499,solar wild,60.8895791657234
15538,bawns,71.05392879916039
15531,cyamo,92.39235501396467
15511,drop lone,6.108184193412026
15600,labrador,14.856911528095573
15553,m. maggie,70.34673060334171
15524,ness toria,25.190110840668034
15581,léman,62.647562391130485
15539,antonio giagoni,70.8665491808906
15475,basile steff,2.3281270530167597
15508,dj sayd,38.659599931234304
15556,mad'$,97.37982576393847
15571,mister clarck,99.37143380064812
15547,meyer,43.34109249434509
15609,magnetic rust,80.53854534018467
15476,mario carbonaro,49.56875287464908
15523,simone eversdijk,61.57568332614982
15552,minneapolis,89.43568637633162
15537,ar,79.51955280451273
15577,stephane michot,5.208570726403739
15567,revolving door,47.338750382807646
15596,deuge,82.24277253242815
15623,al x hybridus,4.142197572152407
15689,midnight tracks,61.9976143202242
15586,crazzymac,73.60808864821225
15607,grand safari,37.1052939021811
15576,ninja funèbre,73.97369986237285
15583,midnite society,11.269220880021313
15610,estas tonne,29.12390949775724
15612,knafo,74.43476457785597
15565,pactole,86.61446919980568
15682,frenchkiss,0.2900520825933617
15560,paddang,95.48603928741419
15578,amande,41.51940221781219
15667,av-haters,62.10022386036511
15632,louisett,77.01215068897034
15618,augustin d'assignies,51.8085924547348
15615,vova,83.28920053774162
15625,a2vt,22.999585524197318
15617,grand avril,31.848457204507852
15602,amaure,85.1295823149317
15620,down to the bunker,19.99070329272905
15622,argento,3.2725954227788567
15652,katerinha,19.372969241945516
15669,la framboise,93.10130849309186
15626,grizzly & ney,73.04792415474392
15628,vincent prémel,28.32818632606029
15496,julie lagarrigue,28.65697142658198
15631,toko joyce,63.88103050237686
15627,skizzyboy,95.80690545222808
15633,les violettes noires,25.54599077985149
15599,flèche love,34.38378355086079
15637,dyspra,66.89596114153449
15561,james digger,1.3663588577746077
15603,mateus,4.591840429144012
15629,kezako,95.39125279509108
15641,888kurtis,2.003911305866013
15643,shona,69.92521327081748
15647,bullets and knives,92.98907615381205
15653,philypa phoenix,5.804193612658737
15630,norine,3.4025697836117086
15664,kreaphil,85.21307822504895
15685,divebar youth,79.49387372950076
15594,smithana,65.20126260374447
15655,tamar su,18.595988203345282
15611,nation,82.17339499498249
26446,nel aique,39.96701771708061
15574,toh unga,40.07109094383405
15671,cimo fränkel,51.97586505588233
15544,take off,31.113499074323748
15534,rostan del soler,87.87500680140295
15584,rejecthead,15.474904422302771
15572,the flash gordons,46.73795153385696
15573,blok,4.513719991413867
15585,côme ranjard,27.706564480952157
15557,evie,24.91313284076534
15680,social dance,43.348371229604375
15681,phil et jules,37.29391171136655
15645,botanical van,2.9162690670493596
15640,myf,25.131234230802125
15686,daoud mc,46.78187897414543
15673,john-maria,9.36552543499899
15665,evan,52.26977408645188
15691,don ska,6.852469610406365
15614,davidovitch,76.32963417144897
15661,danaé,6.464898636061223
15737,nahhu,21.627709252320315
15765,skeen,88.06532631291239
15668,césar,65.01611578967841
15690,holy doxa,31.988944031986943
15711,gabor lesko,12.891679168426506
15754,félix,20.5060288863232
15742,club indigo,68.41923870382296
15766,christophe ménassier,66.1749962858423
15731,soziales hetzwerk,84.69831722820817
15735,katya richardson,80.8555962328409
15732,someya,33.9209856528769
15721,bear's towers,68.0291544387108
15699,beef gordon,83.75586031670797
15755,la nouvelle eve,55.95791797784433
15702,s herold,55.741802248738495
15725,candice,88.12571863619341
15743,ta rouge essence,84.17542442266995
15768,spideóg,14.57322338017134
15720,lili o,46.55345147326811
15715,bonbon noir,19.924140322773486
15759,black beach baby,75.17191514261486
15706,francis nicolas,28.050902309304604
15727,invigo,50.434204477962886
15744,flow-er,23.990698845655235
15642,miles barnes,57.928256993854774
15729,før,74.28150808707345
15624,matteo palermo,86.12012232880214
15730,la pointe,36.80571311068922
15712,louis bekk,10.772315571835843
15698,melissa salazar,15.613305265591338
15746,excess,17.533322321565493
15704,loup garou brave gang,6.64196402329914
15701,a n d o,94.3159428137433
15757,jeando,97.34007865834255
15747,altrucent,8.787781511972437
15726,boybandit,86.02979254441901
15677,delta,82.07176410781955
15662,the cays,7.6626378339399
15740,the string thirys,56.94295018056095
15733,specialists,93.45809467330214
15619,souvenirs,56.59042218635737
15688,utpm,31.194643578381797
15714,kevra,27.375476364086516
15670,ezölk,82.9846228833413
15693,apple jelly,13.940628682878774
15663,berger,79.82957090029335
15728,oxlee,7.10109313619145
15679,arrows to fire,16.859573381748483
15672,noda,44.11187060388362
15646,madkins,11.866429041149129
15678,the eleven,17.300316166469965
15778,gianna alessi,70.72856698749372
15767,orphic,77.31361086009854
15810,full green,40.91971753986202
15793,los pepes,26.365666573553682
15827,delef,16.813389498785902
15734,h.i the sun,63.42874571219382
15791,bildjan,75.07244828261948
15792,thursday addict,61.29032745161025
15771,amadeus mozza,20.20292477446074
15818,hugues cauvier,97.77282378260108
15804,gessamí boada,32.72121580949292
15798,j. frey,74.28413926571076
15773,seventiine,98.11715365168942
15826,easy wanderlings,0.41068727944352235
15809,oya paya,3.2618253283290377
15805,axel chill,71.35317568390869
15750,stefano zeno sala,6.153276506925243
15760,nomad,1.259526624266094
15705,oliver proudfoot,13.960010275136202
15811,perhapsme,77.54069397997921
15830,marco milardi,20.26916171543951
15828,aaron biren,38.0499513671549
15815,julia,42.750650694961536
15819,adi x lisa,29.78104475641463
15775,austyl,69.97670158970833
15790,gccse,62.490741398928094
15795,sabgina,78.1702043870667
15814,zn prods,70.99314434017684
15796,animal triste,3.6058237432675333
15769,bugs,34.57384543030163
15834,nalie,77.53818262610174
15758,vilain coeur,32.951654554086204
15703,célia delver,77.59640894647143
15799,thoms snooze,94.58096333026859
15772,black lion,1.6913279712837181
15823,andiamo via,46.37070963416843
15789,azuryte,45.99996625754207
15833,benjamin dean,28.95832059205502
15736,figgis,0.4098700196046412
15776,mixcy,2.264536188858657
15847,klang gira,4.289809744867568
15803,pere bujosa,33.19642599992567
15832,madzo,2.440339514298606
15840,george ka,16.682391198387826
15806,verpague,11.447565108002422
15717,anser,93.25907219426264
15710,el shalito,11.139849689203729
15692,deeshorty,63.11898078618763
15794,baron crâne,79.71562194729479
15770,dominic donner,87.12993265439471
15716,barmin,6.351509145330391
15719,holly berry,61.118198503157
15784,kiseiju,39.363078663677506
15865,ndoe,91.24960831228572
15850,damebochi,15.381553606044085
15860,the wildwoods,37.94261943860421
15861,goodbye goni,67.27270515112514
15872,implaccable,56.621249105778695
15928,socha beag,34.59677132633625
15780,elias wallace,93.41369922063897
15871,ocean encounters,84.01892667102993
15873,subrain,20.463892692409814
15874,tobias carshey,14.548443409313982
15875,freezr,12.979120881544237
15922,kosmos,56.04776806999786
15879,ellea,13.534573399120076
15880,mlau,59.18803815010276
15883,clank,84.16860598881411
15924,bôme,4.830095306965642
15885,brise lame,79.38876115910371
15886,segen,78.85042880408224
15870,shaun,68.58022901584168
15909,oui merci,85.56389502578051
15851,favalova,15.607702168018688
15857,love like ivy,33.422222409917914
15855,belle vedhere,63.88768650449218
15869,tristan,44.70284450721045
15854,gardenhaus,82.21052468215665
15904,hogwash academy,29.818923229013283
15858,river,95.52779860763478
15906,sound junkeyz,28.106456821281757
15907,seeds of mary,10.53451507724834
15882,akcel letreize,41.302169387108755
15878,foxgenco,87.24428352467129
15916,grandbec,34.87071421431733
15917,chey kalieen,16.40080309382658
15921,filled to the brim,27.95095914433522
15920,andryx sky,76.69228963559165
15923,dj hakma,12.215120608547881
15849,max day,40.58457351633072
15911,guillaume muller,19.239029116306117
15866,sikem,62.61816712399252
15867,sandra hüller,77.44976086817684
15931,sara ci,3.381089946389515
15932,kaze,81.68234234881854
15926,justus,91.12473468698079
15958,l-sage,65.59101205908429
15933,easy deviance,44.01683211677587
15853,julien pallarès,14.515349791119881
15862,djelissa,10.596161077662158
15863,ullie swan,61.39871418265186
15894,lonric,63.23596033180511
15900,ekaïpa,44.26676801645784
15899,david campana,98.32168111159964
15876,pedro laluna,62.36757563432891
15895,the gy,43.900699771779
15974,admlithi,39.038171487416996
15903,a broken silence,36.39983157206985
15912,poty,23.11598733414737
15888,adrien fruit,49.826767699123565
15925,amy duncan,97.65665871147684
15881,sunflower thieves,2.4309608312225617
15891,antonio arcieri,78.08470535651392
16005,le bon nob,40.620688213663556
16001,fuzayen,49.5047642016073
15965,polian,12.713281189312687
15966,thiverprod,38.214676008618575
15956,kyf,27.17073700765945
15969,freddie dickson,33.08326600891509
15985,chino la mala,11.658564484037937
15934,mobelo,37.81111171511377
15990,zonca,87.76768442838384
15976,le raph,77.116796087297
15975,nine lies,49.839718913548026
15989,circus caravan,56.388340800202975
15951,51 miles away,28.59151900362663
15950,alex cardan,13.420759204945366
15987,camille fischer,92.69026722200523
15944,p. muna,69.12154753335442
15955,gmta,16.473471331420797
15868,p.h.a.r.e,94.97882076317586
15960,mathias,91.97168473631694
15953,albem lolo,27.737117262001675
16002,giofa,7.540330027527098
15993,mc massini,6.4552095115606445
15996,david era,7.270045112926049
15997,flara k,87.29726953016261
15999,over clouds corruption,59.81811248088168
16000,wikked nights,68.52745239182613
15986,joris blestel,5.8657616262403955
15940,moka b,95.27785037230994
16003,adeola,43.10753732411007
15954,hydie humbles,79.57878419302284
16053,magpie,78.8316145607907
16028,med lar,94.98609085090233
16006,moonh,38.98710859490184
15943,alex szeps,57.69278041732211
15938,lep 13,79.86330552197677
15967,ra2z,39.7521670836812
16072,betablock,34.8674316303379
16034,ab,46.34505978744525
16011,hanna,36.41140327772317
16007,the harbours,17.424474651316157
15848,the regal sweet,42.28547113241529
16057,mischiefbox,15.327923076222161
16027,neuroc,36.166467724580585
16074,dankundertone,88.60114943210529
16016,j-rain,73.57017619856451
15937,akm,61.37960793162974
16058,phonoskope,12.29988324854382
16042,mash narby,77.40930987826142
15949,liife,62.26460369580747
15971,texture droite,22.84036493088646
16004,fdo zoo,68.45692070272561
15942,lexa,39.123301772625574
15936,gustavo simas,61.381444560189415
15939,monet,23.806344804433355
15959,kaituhi,27.5272963412455
15964,remyase,48.322338932594334
15945,erostratt,71.69368945210091
15970,fayaz'a,33.756666000088906
15961,emilien buffa,46.971944383310515
15984,oxxas,91.94605246496435
15835,christophe esposito,71.43065883270467
16029,yng pibe,47.486115982113795
16083,spin ,66.75091313796251
16035,north cape lights,10.279022382330217
16061,reis chanonn's,54.12884905983986
16009,san alba,26.577778322004896
16018,ajaxbeats,87.79390557681654
16060,johanna rittiner sermier,62.87999455365411
16048,tnt dayhalli,25.378223928090105
